5.098052096340205397e-03,9.999704752380336181e-01,-5.749653645598872508e-03,9.998086698387860238e-01,-4.988475105526440911e-03,1.891398507240562438e-02,1.888474463742205109e-02,-5.844978044688460203e-03,-9.998045822317662701e-01,-4.692308098887462364e+01,1.606584204704038399e+01,2.423766381561877552e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.652280621818367308e+03,1.071940412690326639e+03
-1.231821741455742941e-02,-9.999210064094730122e-01,-2.498491703775335138e-03,-9.139352342787550043e-01,1.227259665841682126e-02,-4.056744642137296575e-01,4.056730815121513123e-01,-2.713726649085396181e-03,-9.140142157669699507e-01,-1.193250342821872891e+02,-3.561743311742881133e+02,2.298219109302285688e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.623315393472178357e+03,1.124228578350686348e+03
-9.600149538644912189e-03,-9.999539020413731327e-01,1.758438726933431173e-04,-9.107120046434552529e-01,8.670756246319463040e-03,-4.129509203094431369e-01,4.129303594156462642e-01,-4.124533712896533144e-03,-9.107532632357220326e-01,1.410805875858005720e+02,-3.333777012298750719e+02,2.310638422849248855e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.567761744814687745e+03,1.104736472558003243e+03
-8.493749541038555506e-01,5.277895899298090665e-01,-5.797437339457450767e-04,4.859790265281424548e-01,7.816595423649508323e-01,-3.909382887420652097e-01,-2.058799968812709547e-01,-3.323349343531902256e-01,-9.204167090468471368e-01,-1.505994826088125933e+02,-3.573169381885130065e+02,2.275172171626609270e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.667264551633529891e+03,1.084499086491720618e+03
-8.462138229811252410e-01,5.328408113141553937e-01,-1.683922130390744232e-03,4.899275581631803433e-01,7.768121928501213747e-01,-3.956435324779731255e-01,-2.095069295940639176e-01,-3.356240260134220055e-01,-9.184026130268846400e-01,9.988971104346762786e+01,-3.493265845304503046e+02,2.306315253384204425e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.647939257951501759e+03,1.092652282318019388e+03
8.252245231419870208e-01,5.647439092361713486e-01,-8.294780631619855238e-03,5.148666774048159533e-01,-7.582174960163727828e-01,-4.000231658701610127e-01,-2.321998942790560738e-01,3.258382201573477022e-01,-9.164674917210575700e-01,-6.464930071919971510e+01,-3.191533120225553262e+02,2.281715617874031523e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.617756245750420248e+03,1.083573888762247179e+03
8.259007487183654961e-01,5.637695723215643273e-01,-7.198790926484122110e-03,5.132149562728012260e-01,-7.570042229635393083e-01,-4.044193554632050103e-01,-2.334488421996339935e-01,3.303157213027073102e-01,-9.145453309354992788e-01,1.890765784922157877e+02,-3.049241022982937466e+02,2.280441121785669566e+03,1.792842197749707566e+03,-1.850901164130789797e-02,-2.327991001070881319e-02,1.587219945241420191e+03,1.079580922091458433e+03
