1794.929212,0.000000,1655.550531,0.000000,1794.929212,1089.203187,0.000000,0.000000,1.000000,0.990212,0.054417,0.128524,0.033406,-0.986501,0.160313,0.135512,-0.154450,-0.978663,-269.724249,9.718475,1905.867182,-0.015772,-0.028383,0.000000,0.000000,
1794.929212,0.000000,1622.004656,0.000000,1794.929212,1096.526069,0.000000,0.000000,1.000000,-0.988949,-0.043453,-0.141743,0.039010,0.846121,-0.531562,0.143029,-0.531217,-0.835075,242.916338,-210.110306,1811.699395,-0.015772,-0.028383,0.000000,0.000000,
1794.929212,0.000000,1583.037895,0.000000,1794.929212,1069.911158,0.000000,0.000000,1.000000,0.844556,-0.493450,0.207922,-0.178702,-0.625778,-0.759255,0.504767,0.604077,-0.616685,-177.769714,-190.056728,1445.457950,-0.015772,-0.028383,0.000000,0.000000,
1794.929212,0.000000,1654.872226,0.000000,1794.929212,1095.383683,0.000000,0.000000,1.000000,0.482986,0.874082,-0.052020,0.849623,-0.482185,-0.213631,-0.211814,0.058983,-0.975528,-133.268716,-404.052320,1860.747035,-0.015772,-0.028383,0.000000,0.000000,
1794.929212,0.000000,1611.301022,0.000000,1794.929212,1079.347404,0.000000,0.000000,1.000000,0.023934,0.990639,-0.134394,0.701634,-0.112407,-0.703615,-0.712135,-0.077455,-0.697756,-1.117431,-406.121982,1762.554377,-0.015772,-0.028383,0.000000,0.000000,
1794.929212,0.000000,1619.464632,0.000000,1794.929212,1101.665606,0.000000,0.000000,1.000000,-0.819021,-0.572395,-0.039618,-0.196087,0.344128,-0.918219,0.539217,-0.744272,-0.394087,192.003543,-143.163486,1479.180665,-0.015772,-0.028383,0.000000,0.000000,
1794.929212,0.000000,1601.045790,0.000000,1794.929212,1097.040256,0.000000,0.000000,1.000000,0.587118,-0.785285,0.196521,-0.677364,-0.609514,-0.411911,0.443250,0.108724,-0.889780,-107.155167,-37.285818,1706.199256,-0.015772,-0.028383,0.000000,0.000000,
